movie_title,rating
Green Room,4
Miami Vice            ,5
Death Race,3
Shadow of the Vampire,3
Confidence,5
Poseidon,4
Flightplan,5
The Stepford Wives,3
The Andromeda Strain,4
The Omen,5
Action Jackson,4
The Abyss,4
Fido,4
Return of the Living Dead III,3
Fright Night,3
Dum Maaro Dum,4
Drop Dead Gorgeous,5
A Dangerous Method,4
The Whole Ten Yards,4
Thirteen Days,5
Green Room,1
Miami Vice            ,1
Death Race,1
Shadow of the Vampire,1
Confidence,1
Poseidon,1
Flightplan,3
The Stepford Wives,2
The Andromeda Strain,1
The Omen,2
Action Jackson,1
The Abyss,2
Fido,1
Return of the Living Dead III,1
Fright Night,3
Dum Maaro Dum,1
Drop Dead Gorgeous,2
A Dangerous Method,2
The Whole Ten Yards,2
Thirteen Days,1
